loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 36347215,   0,   0,  -1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.852, 1012,  -1,   0,   0, -372, -157, 4132, 116, 117, 121, 116, 0, 0, IDLE, 0, 0
928, 36821079,   0,   0,  -3,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -402, -192, 4123, 116, 133, 132, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
936, 36825140,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,  -1, -401, -191, 4124, 122, 117, 118, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
944, 36829199,   0,   0,   1,   0,   0,   0,  -1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,  -1, -401, -192, 4122, 133, 127, 116, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
952, 36833267,  -1,   0,  -2,   0,   0,   0,  -1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   1,   0,   0, -403, -189, 4123, 128, 138, 125, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
960, 36837345,   0,   0,  -4,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -404, -180, 4122, 116, 138, 137, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
968, 36841417,   0,   0,  -3,   0,   0,   0,   2,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,   1, -404, -177, 4122, 116, 132, 136, 126, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
976, 36845473,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -3, 1000, 1.852, 1023,   0,   0,   0, -397, -179, 4121, 118, 133, 131, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
984, 36849536,   0,   0,  -1,   0,   0,   0,  -1,   0,   0,   0,   0,  -3, 1000, 1.852, 1023,   0,   0,  -1, -399, -178, 4120, 127, 135, 124, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
992, 36853613,  -1,   0,  -3,   0,   0,   0,  -2,   0,   0,   0,   0,  -3, 1000, 1.852, 1023,   1,   0,  -1, -405, -170, 4119, 128, 146, 126, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1000, 36857687,   0,   0,  -6,   0,   0,   0,   1,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,   0,   0,   0, -407, -165, 4118, 116, 144, 147, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1008, 36861761,   0,   0,  -4,   0,   0,   0,   3,   1,   0,   0,   0,  -4, 1000, 1.852, 1023,  -1,   0,  -1, -406, -167, 4118, 119, 133, 153, 130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1016, 36865815,   0,   0,  -2,   0,   0,   0,   0,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,  -1,   0,  -1, -403, -175, 4118, 119, 128, 128, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1024, 36870232,   0,   0,  -3,   0,   0,   0,  -2,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,   0,   0,  -1, -398, -176, 4117, 129, 148, 128, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1032, 36874293,  -1,   0,  -6,   0,   0,   0,  -2,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,   1,   0,   0, -393, -174, 4115, 129, 162, 139, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1040, 36878362,   0,   0,  -7,   0,   0,   0,   3,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,  -1,   0,   0, -388, -171, 4112, 115, 146, 154, 129, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1048, 36882430,   0,   0,  -5,   0,   0,   0,   4,   1,   0,   0,   0,  -4, 1000, 1.852, 1023,  -1,   0,   0, -383, -182, 4113, 117, 133, 158, 134, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1056, 36886488,   0,   0,  -3,   0,   0,   0,   0,   0,   0,   0,   0,  -4, 1000, 1.852, 1023,  -1,   0,  -1, -378, -197, 4114, 120, 132, 130, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1064, 36890558,  -1,   0,  -3,   0,   0,   0,  -3,  -1,   0,   0,   0,  -3, 1000, 1.852, 1023,   0,   0,   0, -382, -192, 4114, 132, 152, 127, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1072, 36894629,  -1,   0,  -6,   0,   0,   0,  -2,  -1,   0,   0,   0,  -3, 1000, 1.852, 1023,   1,   1,   1, -390, -174, 4113, 127, 161, 137, 120, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1080, 36898720,   0,   0,  -5,   0,   0,   0,   4,   1,   0,   0,   0,  -3, 1000, 1.852, 1023,  -1,   0,   0, -389, -171, 4113, 118, 134, 156, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1088, 36902784,   1,   0,  -3,   0,   0,   0,   4,   1,   0,   0,   0,  -3, 1000, 1.852, 1023,  -2,   0,   0, -385, -184, 4115, 120, 126, 157, 133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1096, 36906833,   0,   0,  -5,   0,   0,   0,  -2,   0,   0,   0,   0,  -3, 1000, 1.852, 1023,  -1,   0,   0, -387, -195, 4116, 124, 149, 137, 117, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1104, 36910941,  -1,   0,  -6,   0,   0,   0,  -4,  -1,   0,   0,   0,  -3, 1000, 1.852, 1023,   1,   0,   1, -396, -185, 4115, 134, 171, 137, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1112, 36915002,   0,   0,  -5,   0,   0,   0,   0,   0,   0,   0,   0,  -3, 1000, 1.852, 1023,   0,   0,   0, -403, -173, 4115, 119, 147, 134, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1120, 36919066,   0,   0,  -3,   0,   0,   0,   5,   2,   0,   0,   0,  -3, 1000, 1.852, 1023,  -1,  -1,   0, -397, -173, 4115, 120, 126, 158, 133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1128, 36923123,   0,   0,  -2,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,   0, -394, -186, 4116, 117, 123, 136, 124, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1136, 36927170,   0,   0,  -4,   0,   0,   0,  -4,  -2,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -399, -195, 4119, 129, 160, 129, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1144, 36931247,  -1,  -1,  -3,   0,   0,   0,  -3,  -1,   0,   0,   0,  -1, 1000, 1.852, 1023,   1,   1,   1, -409, -182, 4119, 127, 152, 122, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1152, 36935295,   0,   0,   0,   0,   0,   0,   2,   1,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   0, -406, -172, 4118, 121, 116, 130, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1160, 36939355,   0,   0,  -1,   0,   0,   0,   3,   2,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,  -1,   0, -389, -183, 4119, 123, 118, 147, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1168, 36943413,   0,   0,  -6,   0,   0,   0,  -1,  -1,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   2, -376, -199, 4126, 122, 154, 140, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1176, 36947477,  -1,   0,  -6,   0,   0,   0,  -3,  -2,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   1,   2, -377, -197, 4129, 127, 166, 133, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1184, 36951535,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   0, -378, -189, 4130, 115, 120, 123, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1192, 36955632,   0,   0,   1,   0,   0,   0,   3,   2,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,  -1, -365, -195, 4128, 131, 115, 141, 132, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1200, 36959692,   0,   0,  -4,   0,   0,   0,  -1,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -362, -199, 4126, 126, 141, 133, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1208, 36964007,  -1,   0,  -6,   0,   0,   0,  -3,  -2,   0,   0,   0,  -1, 1000, 1.852, 1023,   1,   1,   2, -372, -198, 4127, 129, 169, 133, 123, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1216, 36968058,   0,  -1,  -1,   0,   0,   0,   2,  -1,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   1,   0, -384, -194, 4127, 115, 129, 127, 132, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1224, 36972144,   0,   0,   1,   0,   0,   0,   3,   3,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,  -1, -381, -195, 4125, 131, 115, 141, 136, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1232, 36976235,  -1,   0,   1,   0,   0,   0,  -3,   1,   0,   0,   0,   0, 1000, 1.852, 1023,   0,   0,   0, -376, -203, 4121, 140, 131, 119, 118, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1240, 36980303,  -1,   0,  -5,   0,   0,   0,  -4,  -2,   0,   0,   0,   0, 1000, 1.852, 1023,   1,   0,   2, -387, -196, 4118, 135, 170, 131, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1248, 36984375,   0,  -1,   4,   0,   0,   0,   1,  -2,   0,   0,   0,   5, 1000, 1.852, 1023,   0,   1,   1, -399, -188, 4119, 133, 129, 116, 148, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1256, 36988428,   0,   0,   9,   0,   0,   0,   6,   2,   0,   0,   0,   5, 1000, 1.852, 1023,  -1,   0,   0, -402, -191, 4119, 155, 115, 146, 177, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1264, 36992494,   0,   0,   5,   0,   0,   0,   0,   2,   0,   0,   0,   5, 1000, 1.852, 1023,   0,  -1,   1, -396, -201, 4117, 148, 116, 127, 136, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1272, 36996577,  -2,   0,   0,   0,   0,   0,  -6,  -1,   0,   0,   0,   7, 1000, 1.852, 1023,   1,   0,   4, -398, -201, 4113, 149, 160, 117, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1280, 37000637,  -1,  -1,   0,   0,   0,   0,  -1,  -2,   0,   0,   0,   7, 1000, 1.852, 1023,   1,   1,   4, -404, -183, 4114, 131, 145, 115, 131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1288, 37004697,   0,   0,  20,   0,   0,   0,   6,   0,   0,   0,   0,  16, 1000, 1.852, 1023,  -1,   0,   1, -406, -173, 4115, 197, 117, 141, 227, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1296, 37008744,   1,   0,  16,   0,   0,   0,   5,   2,   0,   0,   0,  16, 1000, 1.843, 1023,  -2,   0,   3, -397, -188, 4111, 186, 115, 146, 205, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1304, 37012810,   0,   0,   0,   0,   0,   0,  -4,   0,   0,   0,   0,  16, 1000, 1.843, 1023,   0,   0,   9, -389, -200, 4107, 138, 134, 117, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1312, 37016893,  -1,   0,  -1,   0,   0,   0,  -4,  -1,   0,   0,   0,  17, 1000, 1.843, 1023,   1,   0,  10, -386, -186, 4106, 136, 151, 119, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1320, 37020962,   0,  -1,   8,   0,   0,   0,   2,  -3,   0,   0,   0,  17, 1000, 1.843, 1023,  -1,   1,   6, -387, -173, 4104, 143, 133, 120, 174, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1328, 37025061,   1,  -1,  29,   0,   0,   0,   5,   0,   0,   0,   0,  26, 1000, 1.843, 1023,  -2,   1,   4, -385, -176, 4105, 231, 121, 136, 266, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1336, 37029126,   0,  -1,  18,   0,   0,   0,  -1,   1,   0,   0,   0,  26, 1000, 1.834, 1023,  -1,   1,   8, -378, -190, 4106, 199, 123, 115, 192, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1344, 37033198,   0,  -1,   1,   0,   0,   0,  -3,   1,   0,   0,   0,  26, 1000, 1.834, 1023,   0,   1,  14, -368, -191, 4112, 139, 132, 115, 122, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1352, 37037305,   0,  -2,  12,   0,   0,   0,   2,  -1,   0,   0,   0,  27, 1000, 1.834, 1023,  -1,   2,  10, -370, -188, 4114, 157, 126, 122, 187, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1360, 37041371,   2,  -3,  24,   0,   0,   0,   6,  -5,   0,   0,   0,  27, 1000, 1.834, 1023,  -3,   3,   6, -381, -183, 4115, 199, 133, 132, 266, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1368, 37045454,   0,  -2,  20,   0,   0,   0,  -3,   0,   0,   0,   0,  27, 1000, 1.834, 1023,  -1,   2,   8, -379, -183, 4117, 206, 137, 115, 204, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1376, 37049505,  -1,  -1,  11,   0,   0,   0,  -7,   5,   0,   0,   0,   7, 1000, 1.843, 1023,   1,   1,  11, -363, -187, 4121, 205, 144, 124, 151, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1384, 37053816,   0,  -2, -14,   0,   0,   0,   3,   1,   0,   0,   0,   7, 1000, 1.843, 1023,  -1,   1,   9, -365, -195, 4118, 115, 174, 185, 132, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1392, 37057869,   1,  -3,  -5,   0,   0,   0,   7,  -6,   0,   0,   0,  -1, 1000, 1.843, 1023,  -2,   3,   1, -392, -198, 4115, 115, 169, 164, 183, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1400, 37061930,  -1,  -1,   5,   0,   0,   0,  -5,   1,   0,   0,   0,  -1, 1000, 1.843, 1023,   0,   2,  -2, -407, -194, 4116, 162, 145, 115, 137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1408, 37066003,  -3,   0,   7,   0,   0,   0,  -8,   8,   0,   0,   0,  -1, 1000, 1.852, 1023,   2,   0,  -3, -402, -196, 4115, 210, 148, 133, 130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1416, 37070066,  -3,   0,   6,   0,   0,   0,  -3,   1,   0,   0,   0,  -1, 1000, 1.852, 1023,   3,   0,  -3, -422, -198, 4111, 173, 143, 118, 138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1424, 37074128,  -4,  -1,   9,   0,   0,   0,  -1,  -4,   0,   0,   0,  -1, 1000, 1.852, 1023,   4,   1,  -4, -452, -189, 4109, 168, 150, 115, 167, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1432, 37078212,  -2,   0,  15,   0,   0,   0,   2,   4,   0,   0,   0,  -1, 1000, 1.852, 1023,   2,  -1,  -6, -466, -176, 4112, 198, 116, 133, 178, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1440, 37082280,  -2,   1,  10,   0,   0,   0,   2,   5,   0,   0,   0,  -1, 1000, 1.852, 1023,   2,  -2,  -4, -467, -185, 4110, 191, 116, 144, 159, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1448, 37086333,  -4,   1,   1,   0,   0,   0,  -5,   0,   0,   0,   0,  -1, 1000, 1.843, 1023,   4,  -2,  -1, -480, -197, 4108, 168, 154, 119, 119, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1456, 37090408,  -5,   1,   4,   0,   0,   0,  -5,  -1,   0,   0,   0,  -1, 1000, 1.843, 1023,   5,  -2,  -2, -487, -208, 4107, 175, 160, 115, 133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1464, 37094473,  -3,   1,  15,   0,   0,   0,   5,   2,   0,   0,   0,  -1, 1000, 1.843, 1023,   3,  -3,  -6, -478, -218, 4106, 191, 115, 138, 182, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1472, 37098538,  -1,   1,  15,   0,   0,   0,   7,   0,   0,   0,   0,  -1, 1000, 1.843, 1023,   1,  -2,  -6, -474, -234, 4109, 179, 115, 140, 194, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1480, 37102614,  -4,   1,   5,   0,   0,   0,  -4,  -1,   0,   0,   0,  -1, 1000, 1.843, 1023,   4,  -2,  -2, -467, -240, 4108, 175, 153, 115, 138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1488, 37106666,  -4,   1,   3,   0,   0,   0,  -5,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   4,  -2,  -2, -453, -223, 4108, 178, 153, 120, 126, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1496, 37110753,  -1,   0,  12,   0,   0,   0,   8,  -1,   0,   0,   0,  -1, 1000, 1.852, 1023,   1,  -1,  -5, -438, -216, 4112, 165, 118, 141, 197, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1504, 37114812,   0,   0,  15,   0,   0,   0,   9,  -3,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,  -6, -422, -211, 4116, 168, 124, 146, 224, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1512, 37118951,  -2,   0,   3,   0,   0,   0,  -5,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,   2,   0,  -2, -402, -197, 4118, 161, 150, 115, 133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1520, 37123082,  -2,   0,   0,   0,   0,   0,  -5,   1,   0,   0,   0,  -1, 1000, 1.852, 1023,   2,  -1,   0, -375, -176, 4117, 154, 150, 123, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1528, 37127133,   0,  -1,   7,   0,   0,   0,   9,  -3,   0,   0,   0,  -1, 1000, 1.852, 1023,  -2,   1,  -3, -369, -163, 4118, 135, 126, 146, 198, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1536, 37131195,   1,  -2,  12,   0,   0,   0,   7,  -4,   0,   0,   0,  -1, 1000, 1.852, 1023,  -2,   1,  -5, -365, -159, 4123, 154, 128, 140, 216, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1544, 37135252,  -1,   0,   3,   0,   0,   0,  -7,   3,   0,   0,   0,  -1, 1000, 1.852, 1023,   1,   0,  -2, -351, -150, 4122, 172, 144, 122, 125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1552, 37139338,   0,   0,  -2,   0,   0,   0,  -4,   3,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   0, -343, -142, 4124, 144, 140, 133, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1560, 37143406,   0,  -1,   4,   0,   0,   0,   6,  -4,   0,   0,   0,   0, 1000, 1.852, 1023,  -2,   1,  -1, -362, -139, 4120, 124, 133, 135, 178, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1568, 37147721,   0,  -1,   9,   0,   0,   0,   2,   0,   0,   0,   0,   0, 1000, 1.843, 1023,  -2,   1,  -3, -382, -135, 4125, 149, 120, 127, 174, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1576, 37151797,   0,   0,   5,   0,   0,   0,  -3,   6,   0,   0,   0,  -1, 1000, 1.843, 1023,  -1,  -1,  -2, -376, -134, 4120, 172, 122, 138, 130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1584, 37155851,   0,   0,  -2,   0,   0,   0,  -1,   1,   0,   0,   0,  -1, 1000, 1.843, 1023,   0,  -1,   0, -393, -144, 4118, 128, 130, 130, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1592, 37159916,   0,   0,   0,   0,   0,   0,   0,  -4,   0,   0,   0,  -1, 1000, 1.843, 1023,  -1,   0,   0, -417, -150, 4115, 115, 139, 122, 139, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1600, 37163987,   0,   0,   3,   0,   0,   0,   1,   1,   0,   0,   0,  -1, 1000, 1.843, 1023,  -1,  -1,  -2, -427, -137, 4116, 135, 115, 127, 135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1608, 37168039,   0,   1,   5,   0,   0,   0,   0,   4,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,  -2,  -3, -417, -141, 4113, 163, 115, 143, 141, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1616, 37172098,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,  -1,   0, -422, -155, 4108, 117, 120, 118, 116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1624, 37176187,   0,   0,  -4,   0,   0,   0,  -1,  -4,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -437, -175, 4109, 119, 155, 128, 130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1632, 37180285,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,  -1,  -1, -437, -183, 4108, 122, 115, 123, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1640, 37184348,   1,   0,   5,   0,   0,   0,   4,   2,   0,   0,   0,  -1, 1000, 1.852, 1023,  -2,  -1,  -2, -433, -199, 4108, 145, 115, 145, 152, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1648, 37188395,   1,   0,   2,   0,   0,   0,   0,  -3,   0,   0,   0,  -1, 1000, 1.852, 1023,  -2,   0,  -1, -435, -218, 4105, 122, 124, 119, 143, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1656, 37192475,   0,   0,  -4,   0,   0,   0,  -4,  -2,   0,   0,   0,  -1, 1000, 1.852, 1023,   0,   0,   1, -438, -221, 4111, 127, 156, 126, 121, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1664, 37196551,   0,   0,  -3,   0,   0,   0,  -2,   1,   0,   0,   0,  -1, 1000, 1.852, 1023,  -1,   0,   1, -426, -207, 4113, 128, 138, 133, 115, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1672, 37200605,   1,   0,   1,   0,   0,   0,   6,   1,   0,   0,   0,  -1, 1000, 1.852, 1023,  -3,   0,  -1, -417, -205, 4113, 127, 115, 153, 151, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
1680, 37204703,   1,   0, -11,   0,   0,   0,   2,  -2,   0,   0,   0, -10, 1000, 1.852, 1023,  -2,   0,  -1, -413, -217, 4113, 115, 169, 171, 138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
