loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 56754918,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0, 1000, 1.843, 1023,  -1,   0,   0, 163, -192, 4233, 123, 115, 132, 128, 0, 0, IDLE, 0, 0
126832, 121481743,   0,   0,   8,   6,   4,  -6,  -3,  -1,   0,  74,   0, -58, 1318, 1.595, 1023,  48,   0, -35, -1691, -183, 6456, 663, 647, 665, 665, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126840, 121485794,  -1,   0,   3,   6,   4,  -6,  -2,   0,   0,  74,   0, -58, 1318, 1.586, 1023,  49,   0, -33, -1677, -183, 6455, 653, 654, 684, 650, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126848, 121489864,  -2,   0,  -1,   6,   4,  -6,  -1,   1,   0,  74,   0, -58, 1310, 1.586, 1023,  50,   1, -31, -1563, -301, 6457, 632, 645, 680, 619, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126856, 121493920,  -1,  -2, -14,   6,   4,  -6,   0,  -3,   0,  75,   0, -65, 1310, 1.586, 1023,  49,   2, -30, -1511, -401, 6455, 579, 682, 703, 611, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126864, 121497979,   0,  -2,  -4,   6,   4,  -6,   2,  -2,   0,  75,   0, -65, 1310, 1.586, 1023,  49,   2, -34, -1469, -494, 6443, 599, 654, 688, 634, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126872, 121502036,   0,  -2,  -1,   6,   4,  -6,   3,   0,   0,  75,   0, -65, 1310, 1.586, 1023,  48,   3, -35, -1405, -556, 6437, 602, 639, 690, 645, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126880, 121506075,   0,  -2,   7,   6,   4,  -6,   2,  -2,   0,  75,   0, -65, 1310, 1.586, 1023,  48,   3, -38, -1327, -577, 6415, 622, 624, 660, 670, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126888, 121510159,   2,   0,   9,   6,   3,  -6,  10,  11,   0,  79,   3, -65, 1309, 1.586, 1023,  47,   1, -39, -1276, -559, 6389, 641, 554, 719, 654, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126896, 121514233,   5,   2,  -1,   6,   4,  -6,   2,   2,   0,  82,   7, -67, 1301, 1.586, 1023,  47,   2, -36, -1282, -538, 6352, 593, 592, 700, 618, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126904, 121518286,   5,   1,   0,   6,   4,  -6,  -2,   1,   0,  82,   7, -67, 1301, 1.586, 1023,  48,   3, -36, -1296, -550, 6314, 605, 603, 682, 614, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126912, 121522332,   4,   1,   4,   6,   4,  -6,  -3,   0,   0,  82,   7, -67, 1301, 1.586, 1023,  49,   4, -38, -1308, -582, 6282, 616, 601, 658, 627, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126920, 121526373,   3,   0,   0,   7,   4,  -6,  -1,  -7,   0,  82,   7, -67, 1301, 1.586, 1023,  49,   6, -37, -1280, -576, 6241, 580, 625, 654, 643, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126928, 121530490,   5,   0,   0,   7,   4,  -6,   7,   3,   0,  88,  12, -69, 1300, 1.586, 1023,  51,   6, -38, -1280, -546, 6199, 583, 569, 706, 636, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126936, 121534540,   6,   2,   9,   7,   4,  -6,  -3,  -1,   0,  91,  15, -69, 1297, 1.586, 1023,  52,   7, -41, -1300, -538, 6153, 612, 571, 650, 637, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126944, 121538591,   6,   0,   8,   7,   4,  -6,   0,  -5,   0,  92,  15, -69, 1297, 1.586, 1023,  52,   9, -41, -1311, -546, 6105, 588, 580, 645, 657, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126952, 121542668,   6,   0,   4,   8,   4,  -6,  -1,  -4,   0,  92,  15, -69, 1297, 1.586, 1023,  53,  11, -39, -1332, -555, 6062, 579, 597, 649, 645, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126960, 121546721,   3,  -3,   0,   8,   4,  -6,  -6,  -5,   0,  93,  15, -69, 1290, 1.595, 1023,  56,  14, -37, -1365, -565, 6012, 576, 631, 639, 625, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126968, 121551035,   5,  -3,  -2,   8,   4,  -6,   4,  -3,   0,  98,  15, -69, 1290, 1.595, 1023,  57,  14, -37, -1393, -564, 5960, 530, 587, 660, 637, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126976, 121555178,   5,  -3,  -5,   9,   4,  -6,  -5,   1,   0, 101,  16, -70, 1290, 1.595, 1023,  60,  14, -36, -1274, -537, 5951, 559, 607, 656, 592, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126984, 121559239,   2,  -3,  -2,   9,   3,  -6,  -9,  -4,   0, 101,  16, -70, 1290, 1.595, 1023,  63,  14, -37, -1012, -499, 5992, 567, 629, 621, 596, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
126992, 121563301,   0,  -2,   4,   9,   3,  -6,  -8,   6,   0, 101,  17, -70, 1290, 1.595, 1023,  66,  14, -40, -846, -460, 6012, 615, 589, 627, 581, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127000, 121567372,  -1,  -2,   6,   9,   3,  -6,   3,   0,   0, 103,  18, -70, 1289, 1.595, 1023,  67,  14, -40, -781, -434, 5994, 575, 574, 630, 626, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127008, 121571424,   0,  -2,   2,   9,   3,  -6,   7,  -1,   0, 107,  18, -70, 1289, 1.595, 1023,  69,  14, -39, -780, -418, 5953, 552, 575, 646, 631, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127016, 121575477,   0,  -1,   0,   9,   3,  -6,  -3,   1,   0, 110,  18, -71, 1289, 1.595, 1023,  71,  14, -39, -791, -431, 5909, 579, 596, 637, 593, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127024, 121579537,   0,  -3,  -2,   9,   3,  -6,  -4,   0,   0, 110,  18, -71, 1289, 1.595, 1023,  73,  15, -38, -798, -456, 5859, 573, 613, 628, 591, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127032, 121583604,   0,  -2,   1,   9,   3,  -6,  -3,   2,   0, 110,  19, -71, 1289, 1.595, 1023,  73,  14, -39, -862, -470, 5808, 588, 592, 630, 594, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127040, 121587680,  -3,   0,  -7,   9,   3,  -6,  -5,   4,   0, 110,  20, -79, 1280, 1.595, 1023,  75,  13, -41, -930, -466, 5741, 567, 597, 635, 534, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127048, 121591749,  -3,   0, -10,   8,   2,  -6,  -2,   2,   0, 110,  21, -79, 1280, 1.595, 1023,  76,  13, -40, -976, -478, 5676, 551, 602, 642, 537, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127056, 121595843,  -5,   0,   0,   8,   3,  -6,  -3,   0,   0, 110,  21, -79, 1280, 1.595, 1023,  77,  14, -43, -1053, -507, 5608, 577, 590, 608, 557, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127064, 121599908,  -3,   0,   4,   8,   3,  -6,   0,   0,   0, 110,  21, -79, 1280, 1.595, 1023,  76,  14, -45, -1114, -545, 5556, 576, 568, 607, 581, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127072, 121603982,  -3,   1,   8,   8,   3,  -6,   2,   0,   0, 110,  21, -79, 1277, 1.595, 1023,  75,  13, -46, -1191, -570, 5507, 572, 546, 599, 590, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127080, 121608043,  -3,   0,   2,   8,   3,  -6,   2,   6,   0, 111,  23, -79, 1277, 1.595, 1023,  76,  14, -44, -1216, -578, 5452, 578, 546, 625, 559, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127088, 121612105,  -3,   1,   1,   7,   3,  -6,   1,   6,   0, 111,  27, -79, 1277, 1.595, 1023,  76,  15, -44, -1241, -591, 5399, 577, 548, 627, 555, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127096, 121616165,  -2,   3,   6,   7,   3,  -6,   0,   3,   0, 111,  28, -79, 1277, 1.595, 1023,  75,  14, -46, -1317, -633, 5358, 588, 538, 613, 569, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127104, 121620252,  -3,   3,  10,   7,   3,  -6,  -2,  -2,   0, 111,  28, -79, 1277, 1.595, 1023,  76,  15, -47, -1377, -671, 5318, 593, 554, 580, 581, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127112, 121624306,  -2,   1,   0,   7,   3,  -5,   0,  -6,   0, 111,  28, -79, 1277, 1.595, 1023,  75,  17, -44, -1377, -689, 5285, 550, 582, 597, 578, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127120, 121628362,  -2,   0,   2,   7,   3,  -5,   1,  -2,   0, 111,  28, -80, 1277, 1.595, 1023,  76,  19, -45, -1333, -707, 5262, 557, 569, 602, 579, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127128, 121632439,  -5,   0,   3,   7,   3,  -5,  -6,  -1,   0, 111,  28, -80, 1277, 1.595, 1023,  78,  17, -45, -1351, -736, 5231, 590, 585, 581, 552, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127136, 121636791,  -5,   0,   5,   6,   3,  -5,  -2,  -1,   0, 111,  28, -80, 1276, 1.595, 1023,  78,  19, -46, -1393, -763, 5201, 582, 574, 575, 569, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127144, 121640932,  -4,   0,   4,   6,   3,  -5,   5,   0,   0, 112,  29, -80, 1276, 1.595, 1023,  77,  19, -46, -1373, -768, 5170, 560, 554, 600, 586, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127152, 121645002,  -3,  -1,  10,   6,   3,  -5,   2,   0,   0, 113,  29, -80, 1276, 1.595, 1023,  77,  20, -48, -1362, -778, 5155, 581, 546, 580, 592, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127160, 121649066,  -3,   0,   9,   6,   3,  -5,  -1,   3,   0, 113,  29, -80, 1276, 1.595, 1023,  77,  18, -47, -1409, -795, 5131, 599, 546, 585, 570, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127168, 121653141,  -4,   0,   6,   6,   3,  -5,   0,  -2,   0, 113,  29, -80, 1276, 1.595, 1023,  78,  19, -46, -1434, -792, 5105, 576, 563, 580, 581, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127176, 121657223,  -3,   0,   0,   5,   3,  -5,   1,   0,   0, 113,  31, -82, 1275, 1.595, 1023,  77,  20, -45, -1413, -786, 5088, 560, 566, 605, 560, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127184, 121661286,  -3,   0,   6,   5,   3,  -5,   0,   2,   0, 114,  31, -82, 1275, 1.595, 1023,  78,  20, -47, -1428, -804, 5078, 583, 548, 589, 571, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127192, 121665377,  -2,   0,  12,   5,   3,  -5,   1,  -1,   0, 114,  31, -82, 1275, 1.595, 1023,  77,  20, -49, -1460, -797, 5053, 586, 540, 573, 593, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127200, 121669439,  -2,   0,   3,   5,   3,  -5,   2,  -3,   0, 115,  31, -82, 1273, 1.595, 1023,  77,  21, -46, -1448, -784, 5029, 550, 562, 581, 581, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127208, 121673544,  -2,   0,   5,   5,   3,  -4,   1,   0,   0, 116,  32, -82, 1273, 1.595, 1023,  78,  21, -47, -1445, -800, 5026, 567, 552, 585, 571, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127216, 121677617,   1,   2,   9,   5,   3,  -4,   7,  11,   0, 121,  37, -82, 1273, 1.595, 1023,  78,  21, -48, -1461, -805, 5007, 591, 485, 632, 567, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127224, 121681687,   2,   4,  12,   5,   3,  -4,   0,   0,   0, 124,  40, -82, 1273, 1.595, 1023,  79,  21, -49, -1461, -789, 4984, 590, 517, 585, 582, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127232, 121685740,   1,   4,  12,   5,   4,  -4,   2,  -1,   0, 124,  40, -82, 1273, 1.595, 1023,  80,  21, -49, -1462, -792, 4978, 581, 512, 588, 593, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127240, 121689813,   0,   3,   8,   5,   4,  -4,  -7,  -4,   0, 124,  40, -82, 1273, 1.595, 1023,  81,  23, -48, -1464, -811, 4963, 591, 554, 563, 567, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127248, 121693888,   0,   2,  10,   5,   4,  -4,  -5,  -3,   0, 124,  40, -82, 1273, 1.595, 1023,  82,  24, -49, -1463, -842, 4915, 593, 549, 560, 573, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127256, 121697948,  -3,   1,   5,   5,   4,  -4,  -2,   0,   0, 124,  40, -82, 1273, 1.595, 1023,  85,  24, -47, -1463, -825, 4878, 586, 554, 577, 558, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127264, 121702049,  -3,   1,  11,   5,   4,  -3,  -2,  -2,   0, 124,  40, -82, 1273, 1.595, 1023,  85,  25, -49, -1488, -825, 4851, 595, 546, 557, 577, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127272, 121706106,  -2,   0,  10,   5,   4,  -3,  -2,  -2,   0, 124,  40, -82, 1273, 1.595, 1023,  85,  26, -49, -1474, -845, 4842, 591, 548, 556, 579, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127280, 121710213,  -4,  -1,   5,   4,   4,  -3,   0,  -2,   0, 124,  41, -82, 1271, 1.595, 1023,  86,  27, -47, -1455, -842, 4836, 570, 559, 563, 568, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127288, 121714276,  -5,   0,   4,   4,   4,  -3,   0,   2,   0, 125,  42, -82, 1270, 1.595, 1023,  87,  27, -46, -1472, -842, 4830, 583, 548, 574, 545, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127296, 121718348,  -3,   0,  13,   4,   4,  -3,  -1,  -2,   0, 125,  42, -82, 1270, 1.595, 1023,  86,  27, -50, -1474, -848, 4826, 595, 537, 542, 576, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127304, 121722478,  -3,   0,   6,   4,   4,  -3,   0,   6,   0, 125,  45, -82, 1270, 1.595, 1023,  85,  28, -47, -1448, -837, 4830, 596, 523, 585, 546, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127312, 121726769,  -3,   2,   6,   4,   4,  -3,   3,   8,   0, 125,  49, -82, 1270, 1.586, 1023,  85,  29, -47, -1435, -834, 4839, 595, 509, 604, 543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127320, 121730835,  -2,   2,   9,   3,   4,  -3,   0,   0,   0, 125,  50, -82, 1270, 1.586, 1023,  85,  29, -49, -1438, -848, 4826, 589, 527, 566, 569, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127328, 121734912,  -3,   1,  12,   3,   4,  -2,   0,  -4,   0, 125,  50, -82, 1268, 1.586, 1023,  85,  31, -49, -1437, -862, 4826, 583, 531, 543, 577, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127336, 121738964,  -2,   0,   3,   3,   4,  -2,   0,  -2,   0, 125,  50, -82, 1268, 1.586, 1023,  85,  32, -46, -1427, -838, 4835, 564, 545, 567, 558, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127344, 121743023,  -4,   0,   5,   3,   4,  -2,  -1,  -3,   0, 125,  50, -82, 1268, 1.586, 1023,  86,  33, -47, -1418, -852, 4827, 571, 556, 549, 558, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127352, 121747078,  -2,  -1,  10,   3,   4,  -2,   0,  -3,   0, 124,  50, -82, 1261, 1.595, 1023,  85,  33, -49, -1410, -868, 4821, 578, 538, 541, 577, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127360, 121751144,  -3,   0,  10,   3,   4,  -2,  -1,   0,   0, 123,  50, -82, 1261, 1.595, 1023,  85,  33, -49, -1423, -852, 4820, 578, 522, 528, 548, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127368, 121755226,  -6,  -1,   9,   2,   4,  -2, -13,   0,   0, 120,  51, -82, 1260, 1.595, 1023,  86,  33, -48, -1407, -854, 4814, 608, 558, 495, 509, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127376, 121759286,  -8,  -2,  10,   2,   4,  -2, -12,  -2,   0, 115,  51, -82, 1260, 1.595, 1023,  84,  36, -49, -1381, -855, 4796, 603, 568, 480, 518, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127384, 121763352,  -9,   0,  11,   1,   4,  -1,   3,  10,   0, 114,  55, -82, 1260, 1.595, 1023,  84,  34, -49, -1410, -849, 4786, 611, 494, 545, 520, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127392, 121767414,  -9,   2,   9,   1,   4,  -1,   1,   5,   0, 114,  59, -82, 1260, 1.604, 1023,  84,  35, -48, -1413, -850, 4773, 603, 511, 539, 517, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127400, 121771484,  -7,   1,  12,   1,   4,  -1,   2,   0,   0, 114,  60, -82, 1260, 1.604, 1023,  82,  37, -49, -1377, -858, 4749, 592, 513, 521, 543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127408, 121775546,  -5,   1,   9,   0,   4,  -1,  10,   8,   0, 114,  63, -82, 1257, 1.604, 1023,  79,  38, -48, -1389, -860, 4733, 573, 470, 567, 535, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127416, 121779603,  -4,   4,   8,   0,   4,  -1,   6,   5,   0, 114,  68, -82, 1257, 1.604, 1023,  78,  39, -48, -1419, -863, 4713, 582, 477, 561, 526, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127424, 121783670,  -6,   3,  10,   0,   5,  -1, -11,  -4,   0, 109,  69, -82, 1257, 1.595, 1023,  78,  40, -49, -1383, -866, 4685, 608, 546, 483, 508, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127432, 121787744,  -6,   1,  22,   0,   5,   0,   8,   6,   0, 106,  71, -73, 1249, 1.595, 1023,  75,  43, -48, -1364, -830, 4666, 598, 431, 508, 543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127440, 121791801,  -4,   5,  28,   0,   5,   0,   7,   8,   0, 105,  75, -73, 1249, 1.595, 1023,  73,  42, -50, -1392, -801, 4652, 625, 403, 506, 546, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127448, 121795911,  -5,   5,  18,   0,   5,   0, -10,  -5,   0, 102,  78, -73, 1249, 1.595, 1023,  72,  44, -46, -1374, -780, 4631, 615, 501, 452, 512, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127456, 121799966,  -7,   3,  10,   0,   6,   0,  -3,  -4,   0,  97,  78, -73, 1249, 1.595, 1023,  70,  47, -44, -1343, -758, 4604, 584, 510, 479, 507, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127464, 121804103,  -5,   4,  16,  -1,   6,   0,   8,   1,   0,  96,  82, -71, 1247, 1.595, 1023,  68,  48, -44, -1382, -761, 4578, 579, 444, 511, 529, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127472, 121808215,  -4,   3,  23,  -1,   6,   0,   0,  -8,   0,  96,  85, -65, 1247, 1.595, 1023,  67,  51, -44, -1354, -762, 4549, 589, 473, 449, 553, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127480, 121812274,  -3,   1,  20,  -1,   6,   0,   4,  -2,   0,  96,  85, -65, 1247, 1.595, 1023,  65,  54, -43, -1318, -771, 4520, 578, 457, 476, 552, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127488, 121816326,  -3,   3,  25,  -1,   6,   1,   1,   4,   0,  92,  89, -65, 1247, 1.595, 1023,  63,  54, -44, -1378, -812, 4482, 618, 430, 479, 537, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127496, 121820648,  -4,   4,  13,  -1,   6,   1,  -8,   5,   0,  88,  93, -65, 1246, 1.595, 1023,  61,  55, -40, -1323, -794, 4453, 622, 474, 483, 477, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127504, 121824711,  -4,   1,   6,  -2,   6,   1,   2,  -3,   0,  88,  94, -65, 1246, 1.595, 1023,  61,  59, -38, -1302, -806, 4424, 553, 495, 495, 512, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127512, 121828759,  -1,   1,  20,  -2,   6,   1,   8,  -4,   0,  87,  95, -63, 1244, 1.595, 1023,  57,  59, -41, -1338, -864, 4394, 559, 440, 478, 563, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127520, 121832820,   0,  -1,   6,  -2,   6,   1,   0,  -9,   0,  86,  95, -63, 1244, 1.595, 1023,  56,  63, -37, -1283, -835, 4371, 526, 510, 471, 532, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127528, 121836895,  -4,  -2,   6,  -2,   6,   2,  -7,   4,   0,  82,  98, -63, 1236, 1.595, 1023,  58,  65, -37, -1290, -848, 4340, 568, 485, 461, 460, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127536, 121840952,  -2,   0,  25,  -2,   6,   2,   0,   1,   0,  79, 101, -63, 1236, 1.595, 1023,  54,  65, -43, -1280, -875, 4316, 595, 421, 435, 523, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127544, 121845035,  -1,  -2,   9,  -2,   6,   2,   2,  -6,   0,  79, 101, -63, 1236, 1.604, 1023,  52,  68, -38, -1232, -858, 4294, 518, 475, 457, 525, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127552, 121849097,  -3,  -2,  21,  -2,   6,   2,   3,   3,   0,  78, 102, -55, 1236, 1.604, 1023,  54,  69, -37, -1270, -889, 4265, 575, 427, 447, 526, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127560, 121853159,   0,  -1,  29,  -2,   6,   3,   4,  -3,   0,  78, 103, -55, 1236, 1.604, 1023,  50,  68, -40, -1202, -882, 4237, 568, 412, 425, 570, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127568, 121857250,   0,  -2,  17,  -2,   6,   3,  -5,   6,   0,  73, 107, -54, 1236, 1.604, 1023,  48,  71, -35, -1172, -1052, 4185, 587, 443, 449, 496, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127576, 121861311,  -4,   0,  15,  -2,   6,   3,   0,   3,   0,  70, 110, -54, 1228, 1.604, 1023,  49,  71, -35, -1239, -1241, 4129, 563, 421, 442, 483, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
127584, 121865381,  -1,   0,   4,  -3,   6,   3,   1, -10,   0,  69, 110, -54, 1228, 1.604, 1023,  46,  72, -31, -1204, -1339, 4093, 493, 476, 439, 501, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
