loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 49589969,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,  -1,   5, -18, 4181, 130, 115, 119, 132, 0, 0, IDLE, 0, 0
15976, 57743444,  11,   7,  -2,  12,  -9,  32,  13,  -6,   0, 246,  13, -60, 1400, 1.639, 1012, 187,   1, -32, -687, -15954, 9520, 789, 681, 826, 1012, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
15984, 57747503,   8,   7,  -1,  12,  -8,  32,  -7,  -1,   0, 246,  12, -61, 1400, 1.639, 1012, 190,   0, -33, -802, -15860, 9598, 863, 722, 778, 945, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
15992, 57751557,  19,   9, -11,  13,  -8,  32,  20,   1,   0, 246,  12, -61, 1400, 1.648, 1012, 179,  -2, -29, -810, -15784, 9416, 753, 634, 915, 1005, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16000, 57755641,  22,  11, -10,  14,  -8,  32,  27,   5,   0, 246,  12, -61, 1400, 1.648, 1012, 176,  -4, -30, -737, -15704, 9330, 744, 591, 954, 1019, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16008, 57759711,  15,  13,   0,  15,  -7,  32, -12,   6,   0, 246,  12, -61, 1400, 1.648, 1012, 183,  -6, -33, -639, -15628, 9178, 893, 669, 824, 922, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16016, 57763817,  19,  14,  -1,  16,  -7,  31,  -4,   5,   0, 246,  11, -61, 1400, 1.648, 1012, 179,  -7, -33, -733, -15486, 8963, 857, 640, 862, 949, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16024, 57767877,  20,   8,   0,  17,  -6,  31,  12, -11,   0, 246,  10, -61, 1400, 1.648, 1012, 177,  -2, -33, -823, -15384, 8727, 756, 644, 853, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16032, 57771941,  11,   4,  -9,  17,  -6,  31, -26, -12,   0, 245,  10, -61, 1402, 1.639, 1012, 187,   1, -30, -869, -15301, 8523, 844, 806, 749, 925, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16040, 57775996,   8,   2, -21,  18,  -6,  31, -21,  -9,   0, 245,  10, -61, 1402, 1.639, 1012, 189,   4, -26, -846, -15142, 8127, 809, 829, 785, 901, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16048, 57780082,   4,   0, -11,  18,  -6,  31,  -4,   0,   0, 245,  10, -61, 1402, 1.639, 1012, 193,   7, -29, -740, -14997, 7711, 818, 750, 814, 942, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16056, 57784482,   3,   2, -13,  18,  -5,  31, -12,   6,   0, 245,   9, -61, 1402, 1.639, 1012, 194,   4, -29, -643, -14856, 7540, 859, 754, 820, 891, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16064, 57788553,   8,   4,  15,  18,  -5,  31,  17,   6,   0, 245,   8, -61, 1402, 1.639, 1012, 189,   1, -39, -499, -14718, 7699, 849, 590, 842, 1042, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16072, 57792619,   9,   4,   2,  19,  -5,  31,  16,   2,   0, 245,   8, -61, 1402, 1.631, 1012, 187,   0, -34, -448, -14566, 7907, 805, 631, 866, 1022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16080, 57796691,  13,  10, -20,  19,  -4,  31,   5,   7,   0, 245,   8, -61, 1402, 1.631, 1012, 184,  -5, -26, -421, -14326, 8104, 792, 678, 932, 922, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16088, 57800783,  12,   7,  -8,  20,  -4,  30,   9,   3,   0, 244,   8, -61, 1402, 1.631, 1012, 185,  -2, -30, -381, -14036, 8260, 796, 655, 895, 977, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16096, 57804839,   7,   6,  11,  21,  -4,  30, -12,  -7,   0, 244,   8, -61, 1403, 1.631, 1002, 190,  -1, -37, -454, -13865, 8383, 885, 704, 756, 988, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16104, 57808907,  11,   8,   6,  21,  -3,  30,   0,  -3,   0, 244,   8, -61, 1403, 1.631, 1002, 185,  -3, -35, -745, -13718, 8588, 845, 659, 824, 1003, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16112, 57812987,  12,   5, -17,  22,  -3,  30,   4,   0,   0, 244,   8, -63, 1403, 1.648, 1002, 184,   0, -28, -1073, -13581, 8735, 772, 705, 899, 956, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16120, 57817174,   6,   3, -21,  22,  -3,  29, -12, -15,   0, 243,   8, -63, 1403, 1.648, 1002, 189,   1, -27, -1301, -13485, 8514, 779, 809, 815, 929, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16128, 57821242,  10,   1, -15,  22,  -3,  29,  -5,  -6,   0, 243,   8, -63, 1403, 1.648, 1002, 184,   3, -29, -1423, -13425, 8513, 777, 749, 848, 957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16136, 57825310,  15,   0, -24,  23,  -3,  29,  21,  -2,   0, 243,   8, -63, 1403, 1.648, 1002, 180,   5, -26, -1612, -13310, 8658, 685, 686, 954, 1007, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16144, 57829376,  11,  -1, -34,  23,  -3,  29,  -4,  -5,   0, 243,   8, -63, 1403, 1.648, 1002, 183,   7, -22, -1552, -13200, 8870, 714, 796, 899, 923, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16152, 57833426,   9,   3, -14,  24,  -3,  28,  -6,  14,   0, 242,   8, -63, 1403, 1.622, 1002, 184,   2, -29, -1380, -13085, 8929, 836, 696, 901, 899, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16160, 57837497,   5,   5,   0,  24,  -3,  28, -11,   9,   0, 241,   8, -63, 1403, 1.622, 1002, 187,   0, -34, -1374, -13127, 9096, 886, 689, 839, 918, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16168, 57841563,   0,  10,   9,  24,  -2,  28, -16,  13,   0, 241,   8, -63, 1403, 1.622, 1002, 191,  -5, -38, -1509, -13125, 9314, 957, 666, 813, 897, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16176, 57845627,   1,   8,   0,  24,  -2,  28,   2,   3,   0, 241,   8, -63, 1403, 1.622, 1002, 190,  -3, -35, -1562, -12898, 9594, 857, 667, 856, 952, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16184, 57849730,   5,   4,  -7,  25,  -1,  28,  16, -16,   0, 241,   8, -63, 1403, 1.622, 1002, 187,   0, -32, -1472, -12649, 10212, 736, 701, 864, 1032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16192, 57853786,  10,   2, -32,  25,  -1,  27,   9,  -8,   0, 241,   8, -63, 1403, 1.631, 1002, 182,   3, -23, -1340, -12488, 10565, 688, 754, 937, 953, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16200, 57857863,  12,   0, -37,  26,  -1,  27,   9,  -5,   0, 241,   8, -63, 1403, 1.631, 1002, 179,   4, -21, -1117, -12307, 10757, 675, 752, 962, 943, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16208, 57862176,  10,  -1, -28,  26,  -1,  27,   0,   1,   0, 241,   8, -63, 1403, 1.631, 1002, 181,   7, -24, -862, -12133, 10851, 733, 747, 925, 927, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16216, 57866254,   6,   1, -12,  27,  -1,  27, -11,   2,   0, 240,   7, -63, 1403, 1.631, 1002, 186,   3, -30, -632, -11973, 10970, 820, 737, 860, 916, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16224, 57870332,   4,   2, -30,  27,  -1,  26, -16,   2,   0, 240,   7, -63, 1403, 1.631, 1002, 188,   2, -24, -419, -11812, 11122, 797, 795, 887, 852, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16232, 57874392,   3,   1, -38,  27,  -1,  26,  -2,  -6,   0, 240,   7, -63, 1403, 1.631, 1002, 188,   2, -21, -182, -11649, 11286, 718, 807, 919, 888, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16240, 57878451,  -3,   0, -21,  27,  -1,  26, -13,  -6,   0, 240,   7, -63, 1403, 1.631, 1002, 194,   4, -27,  94, -11526, 11191, 799, 813, 828, 892, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16248, 57882525,  -1,   1,  -7,  27,  -1,  25,  -9,  -3,   0, 240,   7, -63, 1403, 1.631, 1002, 192,   3, -32, 266, -11413, 11024, 828, 757, 817, 930, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16256, 57886594,   5,   0,  -9,  27,  -1,  25,  20,   1,   0, 240,   7, -63, 1403, 1.631, 1002, 185,   4, -31, 168, -11308, 10964, 743, 659, 926, 1004, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16264, 57890673,   6,   1, -20,  27,  -1,  25,   7,  -3,   0, 239,   6, -63, 1403, 1.631, 1002, 184,   3, -27, -107, -11255, 10877, 732, 728, 912, 960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16272, 57894749,   2,   0, -28,  28,  -1,  24,  -8,   2,   0, 238,   5, -63, 1403, 1.639, 1002, 187,   4, -24, -285, -11192, 10822, 770, 785, 899, 879, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16280, 57898808,   0,   0,  -4,  28,  -1,  24, -11,   1,   0, 236,   5, -63, 1403, 1.639, 1002, 186,   4, -33, -375, -11111, 10728, 836, 745, 823, 927, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16288, 57902880,  -6,   0, -11,  28,  -1,  24, -20,   5,   0, 232,   5, -63, 1403, 1.639, 1002, 188,   4, -30, -546, -11025, 10357, 868, 792, 810, 861, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16296, 57906964,  -5,   1, -22,  27,  -1,  24,  -7,   6,   0, 231,   5, -63, 1403, 1.639, 1002, 185,   2, -27, -701, -10926, 10062, 816, 774, 883, 860, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16304, 57911052,   0,   2,  -3,  27,  -1,  23,  16,   8,   0, 230,   5, -63, 1403, 1.639, 1002, 179,   0, -33, -951, -10787, 9871, 796, 650, 917, 969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16312, 57915127,   0,   0, -12,  27,  -1,  23,   4,  -6,   0, 230,   5, -63, 1403, 1.622, 1002, 179,   4, -30, -1618, -10618, 9791, 761, 751, 860, 960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16320, 57919247,  -2,  -6, -28,  27,  -1,  23,  -4, -15,   0, 230,   5, -63, 1403, 1.622, 1002, 181,  10, -24, -1883, -10456, 9868, 713, 853, 836, 930, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16328, 57923309,  -1,  -9, -31,  27,  -1,  23,   4, -22,   0, 230,   5, -63, 1403, 1.622, 1002, 179,  13, -23, -1967, -10314, 10038, 657, 862, 845, 968, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16336, 57927354,  -7,  -8, -20,  27,  -2,  23, -18,  -3,   0, 225,   4, -63, 1403, 1.622, 1002, 180,  12, -27, -2082, -10193, 10183, 802, 856, 795, 879, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16344, 57931418, -12,  -6,  -9,  26,  -2,  23,  -8,   7,   0, 221,   4, -61, 1403, 1.622, 1012, 181,   9, -30, -2050, -10078, 10213, 844, 792, 810, 885, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16352, 57935477,  -4,  -5,  -6,  26,  -3,  22,  25,   2,   0, 221,   4, -61, 1403, 1.639, 1012, 173,   8, -31, -1898, -9925, 10055, 745, 693, 892, 1001, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16360, 57939576,  -3,  -2,  16,  26,  -3,  22,  19,  13,   0, 221,   4, -61, 1403, 1.639, 1012, 171,   5, -39, -1740, -9874, 9817, 845, 617, 858, 1012, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16368, 57943896,   1,   1,  26,  26,  -3,  23,  12,   9,   0, 221,   4, -61, 1403, 1.639, 1012, 167,   1, -43, -1566, -9846, 9771, 877, 596, 828, 1031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16376, 57947963,   7,   1,   9,  26,  -3,  23,  17,   2,   0, 221,   4, -61, 1403, 1.639, 1012, 160,   1, -36, -1381, -9747, 9816, 785, 626, 884, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16384, 57952036,   2,   2,   7,  27,  -3,  22, -24,   2,   0, 217,   3, -61, 1403, 1.631, 1002, 163,  -1, -36, -1128, -9664, 9918, 898, 745, 777, 912, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16392, 57956097,  -7,   2,   7,  27,  -2,  22, -37,  -1,   0, 211,   3, -61, 1403, 1.631, 1002, 166,  -1, -36, -854, -9563, 10026, 946, 807, 715, 865, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16400, 57960151,  -6,   3,  11,  26,  -2,  22,   4,   0,   0, 210,   2, -61, 1403, 1.631, 1002, 164,  -2, -37, -667, -9470, 10158, 860, 690, 809, 973, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16408, 57964226,  -2,   0,  -6,  26,  -2,  22,  14, -15,   0, 210,   2, -61, 1405, 1.631, 1002, 159,   2, -31, -551, -9384, 10308, 737, 751, 847, 1014, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16416, 57968288,  -1,  -4, -14,  26,  -3,  22,   0, -11,   0, 210,   1, -61, 1405, 1.631, 1002, 158,   5, -28, -379, -9328, 10478, 752, 801, 832, 963, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16424, 57972347,   1,  -5, -11,  26,  -3,  22,  10,  -3,   0, 210,   1, -60, 1405, 1.657, 1012, 155,   6, -29, -307, -9264, 10658, 742, 745, 873, 988, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16432, 57976402,   3,  -4, -18,  26,  -3,  22,  12,   7,   0, 210,   1, -60, 1405, 1.657, 1012, 153,   5, -26, -253, -9182, 10898, 743, 727, 929, 949, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16440, 57980462,  -4,  -1, -20,  26,  -3,  22, -19,  12,   0, 210,   1, -60, 1405, 1.657, 1012, 160,   2, -25, -259, -9398, 11153, 851, 809, 857, 832, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16448, 57984523,  -6,   0,  -5,  26,  -3,  22, -14,   0,   0, 209,   1, -58, 1405, 1.657, 1012, 161,   1, -30, -238, -9513, 11236, 857, 794, 800, 898, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16456, 57988597,  -7,  -1,  18,  25,  -3,  22,  -5,  -2,   0, 209,   1, -58, 1405, 1.657, 1012, 162,   2, -38, -396, -9515, 11322, 887, 729, 749, 983, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16464, 57992673,  -8,  -2,  22,  25,  -4,  22,  -3,  -5,   0, 208,   1, -57, 1405, 1.631, 1012, 163,   4, -39, -711, -9491, 11423, 884, 726, 732, 1006, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16472, 57996742,  -3,  -7,   0,  25,  -4,  22,  10, -10,   0, 208,   1, -57, 1405, 1.631, 1012, 157,   8, -31, -950, -9383, 11499, 765, 758, 805, 1020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16480, 58000810,  -1,  -5,  12,  25,  -4,  22,  20,  -1,   0, 208,   1, -51, 1405, 1.631, 1012, 155,   6, -32, -1122, -9248, 11470, 788, 676, 831, 1054, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16488, 58004884,  -6,  -4,   7,  24,  -4,  22, -16,   2,   0, 207,   1, -50, 1405, 1.631, 1012, 160,   5, -30, -1157, -9127, 11393, 888, 776, 756, 928, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16496, 58008947,  -7,   0,  -3,  24,  -5,  22, -14,   9,   0, 206,   1, -50, 1405, 1.631, 1012, 160,   1, -26, -1136, -8972, 11326, 887, 777, 810, 875, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16504, 58013014, -10,   0,   2,  24,  -5,  22,  -4,   9,   0, 206,   1, -50, 1405, 1.639, 1012, 162,   0, -28, -1326, -8776, 11351, 888, 744, 812, 904, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16512, 58017098, -13,  -2,   0,  23,  -5,  22,  -9,  -4,   0, 206,   1, -50, 1405, 1.639, 1012, 164,   3, -27, -1708, -8620, 11398, 856, 814, 758, 921, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16520, 58021411,  -6,  -3, -23,  23,  -5,  21,  13,  -7,   0, 206,   1, -50, 1405, 1.639, 1012, 158,   4, -19, -2029, -8373, 11540, 725, 807, 873, 944, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16528, 58025499,  -3,  -2,  -7,  22,  -5,  21,  13,   3,   0, 206,   1, -50, 1405, 1.639, 1012, 155,   3, -25, -2141, -8184, 11680, 785, 733, 872, 959, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16536, 58029577,  -5,   0,   0,  22,  -5,  21,  -6,   6,   0, 206,   1, -50, 1405, 1.639, 1012, 157,   1, -27, -1992, -8038, 11846, 866, 759, 812, 912, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16544, 58033737,  -2,   3,   4,  22,  -5,  21,   5,  14,   0, 205,   1, -50, 1405, 1.639, 1012, 154,  -3, -29, -1531, -7852, 11999, 867, 683, 868, 930, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16552, 58037848,  -4,   6,   6,  22,  -4,  21, -14,  12,   0, 204,   0, -41, 1405, 1.639, 1002, 156,  -6, -25, -1038, -7642, 12030, 932, 730, 808, 879, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16560, 58041915, -18,   6, -16,  21,  -4,  21, -41,   1,   0, 198,   0, -41, 1405, 1.639, 1002, 163,  -6, -17, -725, -7482, 12016, 948, 907, 739, 753, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16568, 58046016, -15,   1, -26,  20,  -4,  21,   3, -11,   0, 195,   0, -41, 1405, 1.639, 1002, 157,  -1, -13, -394, -7456, 12053, 770, 865, 834, 880, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16576, 58050138, -10,  -3,  -8,  20,  -4,  21,  19, -15,   0, 195,   0, -41, 1405, 1.639, 1002, 151,   3, -19, -221, -7429, 12112, 744, 789, 820, 995, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16584, 58054243, -12,  -4,  -8,  19,  -4,  21,  -7,  -9,   0, 191,   0, -41, 1405, 1.648, 1002, 150,   4, -19, -94, -7377, 12200, 824, 849, 764, 911, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16592, 58058369, -14,  -3, -25,  19,  -4,  21, -10,   1,   0, 187,   0, -41, 1405, 1.648, 1002, 147,   3, -13,   3, -7255, 12205, 827, 877, 817, 827, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16600, 58062427,  -8,   0, -18,  18,  -4,  21,  23,   8,   0, 187,   0, -41, 1405, 1.648, 1002, 141,   1, -16,  38, -7084, 12226, 771, 745, 916, 915, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16608, 58066488, -10,   2,  19,  18,  -4,  21,   1,  11,   0, 186,   0, -32, 1405, 1.648, 1002, 143,  -3, -24, -55, -6927, 12270, 935, 696, 783, 934, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16616, 58070643,  -6,   2,  24,  17,  -4,  21,   6,   1,   0, 186,   0, -32, 1405, 1.648, 1002, 139,  -2, -26, -253, -6744, 12313, 903, 689, 767, 990, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16624, 58074717,  -8,   3,   6,  17,  -4,  21,  -5,   5,   0, 181,   0, -32, 1405, 1.631, 1002, 137,  -4, -20, -410, -6557, 12356, 907, 752, 789, 900, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16632, 58078787, -15,   3,   0,  16,  -4,  20, -11,  -6,   0, 178,   0, -32, 1405, 1.631, 1002, 141,  -4, -17, -344, -6391, 12366, 894, 831, 747, 876, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16640, 58082856, -19,   2,  16,  15,  -4,  20, -17,   1,   0, 178,   0, -32, 1405, 1.631, 1002, 144,  -3, -23, -188, -6197, 12350, 975, 799, 697, 877, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16648, 58086901, -16,   3,  20,  15,  -4,  20,   1,  -3,   0, 178,   0, -32, 1405, 1.631, 1002, 141,  -3, -25, -119, -5987, 12335, 925, 750, 726, 947, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16656, 58090942, -14,   2,   4,  14,  -4,  20,  11,  -1,   0, 177,   0, -30, 1405, 1.631, 1002, 139,  -2, -19, -79, -5808, 12353, 863, 758, 798, 929, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16664, 58095246, -19,   5, -14,  13,  -3,  20, -10,  10,   0, 177,   0, -30, 1405, 1.639, 1002, 143,  -5, -11, -12, -5615, 12406, 916, 833, 814, 785, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16672, 58099327, -16,   6,  -3,  12,  -3,  20,   0,   7,   0, 177,   0, -23, 1405, 1.639, 1002, 140,  -7, -11,  25, -5437, 12457, 914, 783, 810, 841, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16680, 58103381, -15,   4,   8,  11,  -3,  20,  12,   0,   0, 177,   0, -23, 1405, 1.639, 1002, 139,  -5, -16,   7, -5294, 12537, 891, 740, 795, 922, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16688, 58107448, -13,   0,  -6,  10,  -3,  20,  -2, -16,   0, 176,   0, -23, 1405, 1.639, 1002, 137,   0, -10,   1, -5164, 12579, 839, 862, 746, 902, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16696, 58111515,  -8,   0, -20,  10,  -3,  20,   5, -10,   0, 174,   0, -23, 1405, 1.639, 1002, 130,   1,  -5,  45, -5022, 12641, 788, 855, 821, 884, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16704, 58115571, -16,   0, -17,   9,  -3,  20, -13,   0,   0, 169,   0, -23, 1405, 1.648, 1002, 134,   0,  -6, 180, -4907, 12629, 887, 884, 777, 800, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16712, 58119672, -16,   3, -20,   8,  -3,  20,  -2,   3,   0, 166,   0, -22, 1405, 1.648, 1002, 131,  -3,  -5, 370, -4786, 12612, 870, 854, 821, 803, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
16720, 58123738,  -9,   6,  -7,   8,  -2,  20,  20,  15,   0, 166,   0, -22, 1405, 1.648, 1002, 123,  -7,  -9, 565, -4673, 12624, 867, 716, 897, 868, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
